Birkenstock;Jordan 1 Low SE;Jordan 1 Low SE Black Elephant;2023-10-20;93 CHF;https://stockx.com/air-jordan-1-low-se-black-elephant
Jordan;Birkenstock London Braided;Birkenstock London Braided Kith Biscuit;2023-12-01;444 CHF;https://stockx.com/birkenstock-braided-london-kith-biscuit
Nike;Jordan 6 Retro;Jordan 6 Retro Chrome Metallic Silver;2022-11-26;223 CHF;https://stockx.com/air-jordan-6-retro-metallic-silver
Puma;Nike Dunk Low;Nike Dunk Low Summit White Midnight Navy;2023-02-01;98 CHF;https://stockx.com/nike-dunk-low-summit-white-midnight-navy
Nike;Puma LaMelo Ball MB.02;Puma LaMelo Ball MB.02 Rick & Morty Adventures;2023-02-17;147 CHF;https://stockx.com/puma-lamelo-ball-mb02-rick-and-morty-adventures
Nike;Nike Air Max 1 PRM;Nike Air Max 1 PRM Dirty Denim;2022-08-26;86 CHF;https://stockx.com/nike-air-max-1-prm-mineral-slate
Nike;Nike Dunk Low SP;Nike Dunk Low SP Syracuse (2020/2022);2020-03-14;248 CHF;https://stockx.com/nike-dunk-low-sp-syracuse
Nike;Nike Air Max 97 OG;Nike Air Max 97 OG Silver Bullet (2022);2022-11-11;104 CHF;https://stockx.com/nike-air-max-97-og-silver-bullet-2022
Jordan;Nike Air Max Penny 1;Nike Air Max Penny 1 Orlando (2022);2022-08-11;104 CHF;https://stockx.com/nike-air-max-penny-1-orlando-2022
Nike;Jordan 1 Retro High;Jordan 1 Retro High Royal Toe;2020-05-09;205 CHF;https://stockx.com/air-jordan-1-retro-high-black-game-royal
Jordan;Nike Air Force 1 High '07 SP;Nike Air Force 1 High '07 SP Billie Eilish Sequoia;2022-10-14;56 CHF;https://stockx.com/nike-air-force-1-high-07-sp-billie-eilish-sequoia
Nike;Jordan 12 Retro;Jordan 12 Retro Royalty Taxi;2021-11-13;167 CHF;https://stockx.com/air-jordan-12-retro-royalty-taxi
Jordan;Nike SB Dunk Low;Nike SB Dunk Low Philadelphia Phillies;2022-07-26;199 CHF;https://stockx.com/nike-sb-dunk-low-valour-blue-team-maroon
New Balance;Jordan 1 Mid;Jordan 1 Mid Gym Red Panda (Women's);2023-01-17;61 CHF;https://stockx.com/air-jordan-1-mid-gym-red-panda-w
Nike;New Balance 9060;New Balance 9060 Brown Black;2022-08-13;102 CHF;https://stockx.com/new-balance-9060-brown-black
Nike;Nike LeBron Witness 6;Nike LeBron Witness 6 Light Melon Orange;2021-10-12;67 CHF;https://stockx.com/nike-lebron-witness-6-light-melon-orange
UGG;Nike Air More Uptempo 96;Nike Air More Uptempo 96 Cobalt Bliss;2023-02-17;93 CHF;https://stockx.com/nike-air-more-uptempo-96-cobalt-bliss
Jordan;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Goat;2020-01-01;140 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-goat
Jordan;ASICS Gel-Lyte III '07 Remastered;ASICS Gel-Lyte III '07 Remastered Kith By Invitation Only;2023-11-28;184 CHF;https://stockx.com/asics-gel-lyte-iii-07-remastered-kith-by-invitation-only
Jordan;Jordan 13 Retro;Jordan 13 Retro Black University Blue;2022-12-23;120 CHF;https://stockx.com/air-jordan-13-retro-university-blue
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG Chicago Lost and Found (PS);2022-11-19;112 CHF;https://stockx.com/air-jordan-1-retro-high-og-lost-and-found-ps
Jordan;Nike Dunk Low;Nike Dunk Low Venice (Women's);2022-02-02;119 CHF;https://stockx.com/nike-dunk-low-light-violet-w
Nike;Jordan 1 Low SE Craft;Jordan 1 Low SE Craft Taupe Haze;2023-01-14;89 CHF;https://stockx.com/air-air-jordan-1-low-se-craft-taupe-haze
Jordan;Nike Mac Attack QS SP;Nike Mac Attack QS SP Light Smoke Grey;2023-06-23;77 CHF;https://stockx.com/nike-mac-attack-og-light-smoke-grey
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Chicago Lost and Found (TD);2022-11-19;93 CHF;https://stockx.com/air-jordan-1-retro-high-og-lost-and-found-td
adidas;Jordan 11 Retro Low;Jordan 11 Retro Low Legend Blue;2021-05-07;205 CHF;https://stockx.com/air-jordan-11-retro-low-legend-blue
New Balance;adidas Campus 00s;adidas Campus 00s Ambient Sky;2022-07-16;77 CHF;https://stockx.com/adidas-campus-00s-ambinet-sky
Nike;New Balance 990v3;New Balance 990v3 MiUSA Grey (2019/2021);2019-10-01;156 CHF;https://stockx.com/new-balance-990v3-grey-2019
Jordan;Nike Jordan Air Ship PE SP;Nike Jordan Air Ship PE SP A Ma Maniére White Black;2023-08-03;121 CHF;https://stockx.com/nike-air-jordan-air-ship-pe-sp-a-ma-maniere-white-black
Nike;Jordan 6 Retro;Jordan 6 Retro Toro Bravo (GS);2023-05-24;85 CHF;https://stockx.com/air-jordan-6-retro-toro-bravo-gs
Jordan;Nike SB Dunk High;Nike SB Dunk High Sweet Tooth Candy Corn;2023-10-18;99 CHF;https://stockx.com/nike-sb-dunk-high-sweet-tooth
adidas;Jordan 11 Retro;Jordan 11 Retro Jubilee (GS);2020-12-12;119 CHF;https://stockx.com/air-jordan-11-retro-black-clear-gs
Nike;adidas Gazelle Indoor;adidas Gazelle Indoor Bold Orange (Women's);2023-01-02;92 CHF;https://stockx.com/adidas-gazelle-indoor-bold-orange-w
Jordan;Nike Dunk Low SE;Nike Dunk Low SE All Petals United Fir Green (Women's);2023-07-07;100 CHF;https://stockx.com/nike-dunk-low-se-all-petals-united-fir-green-womens
UGG;Jordan 1 Low;Jordan 1 Low SNKRS Day Korea Magpie (2023);2023-08-08;132 CHF;https://stockx.com/air-jordan-1-low-snkrs-day-korea-magpie-2023
Nike;UGG Classic Short II Boot;UGG Classic Short II Boot Chestnut (Women's);2021-09-01;96 CHF;https://stockx.com/ugg-classic-short-ii-boot-chestnut-w
Jordan;Nike Air Max 95;Nike Air Max 95 Jewel Swoosh Grey;2023-05-23;156 CHF;https://stockx.com/nike-air-max-95-jewel-swoosh-grey
Crocs;Jordan 1 Elevate Low;Jordan 1 Elevate Low Rookie of the Year (Women's);2023-07-21;87 CHF;https://stockx.com/air-jordan-1-elevate-low-rookie-of-the-year-womens
Crocs;Crocs Classic Clog;Crocs Classic Clog Mater (TD);2023-10-17;40 CHF;https://stockx.com/crocs-classic-clog-mater-td
Nike;Crocs Classic Clog;Crocs Classic Clog Mater (Kids);2023-10-17;33 CHF;https://stockx.com/crocs-classic-clog-mater-kids
Nike;Nike Air Foamposite One;Nike Air Foamposite One Anthracite (2023);2023-12-12;229 CHF;https://stockx.com/nike-air-foamposite-one-anthracite-2023
Jordan;Nike NOCTA Glide;Nike NOCTA Glide Drake Bright Crimson;2023-10-27;137 CHF;https://stockx.com/nike-nocta-glide-drake-bright-crimson
Nike;Jordan 11 Retro;Jordan 11 Retro DMP Gratitude (2023) (PS);2023-11-14;118 CHF;https://stockx.com/air-jordan-11-retro-dmp-defining-moments-2023-ps
Jordan;Nike Ja 1;Nike Ja 1 Day One;2023-04-19;135 CHF;https://stockx.com/nike-ja-1-day-one
Jordan;Jordan 1 Retro AJKO Low SP;Jordan 1 Retro AJKO Low SP Union Sail Leather;2023-02-02;126 CHF;https://stockx.com/air-jordan-1-retro-ajko-low-sp-union-sail
Nike;Jordan 7 Retro;Jordan 7 Retro Cardinal (2022);2022-12-17;122 CHF;https://stockx.com/air-jordan-7-retro-cardinal-2022
Nike;Nike Air Force 1 Mid;Nike Air Force 1 Mid Off-White Pine Green;2023-04-28;106 CHF;https://stockx.com/nike-air-force-1-mid-off-white-pine-green
Jordan;Nike Ja 1;Nike Ja 1 Family Trivia;2023-05-04;82 CHF;https://stockx.com/nike-ja-1-questions
Nike;Jordan 1 Retro Low OG SP;Jordan 1 Retro Low OG SP Fragment x Travis Scott;2021-08-13;971 CHF;https://stockx.com/air-jordan-1-low-fragment-design-x-travis-scott
Nike;Nike SB Dunk Low;Nike SB Dunk Low Los Angeles Dodgers;2022-06-01;256 CHF;https://stockx.com/nike-sb-dunk-low-los-angeles-dodgers
Jordan;Nike Air Force 1 Low;Nike Air Force 1 Low Flax (2019/2022);2019-09-09;92 CHF;https://stockx.com/nike-air-force-1-low-flax-2019
Jordan;Jordan 3 Retro;Jordan 3 Retro Wizards (GS);2023-04-29;96 CHF;https://stockx.com/air-jordan-3-retro-wizards-gs
Jordan;Jordan 5 Retro;Jordan 5 Retro Moonlight (2021);2021-09-25;221 CHF;https://stockx.com/air-jordan-5-retro-moonlight-2021
adidas;Jordan 1 Retro High;Jordan 1 Retro High Light Smoke Grey;2020-07-11;174 CHF;https://stockx.com/air-jordan-1-retro-high-light-smoke-grey
Nike;adidas Gazelle Bold;adidas Gazelle Bold Pulse Mint Pink (Women's);2022-12-06;84 CHF;https://stockx.com/adidas-gazelle-bold-pulse-mint-pink-w
Nike;Nike Air Max 1;Nike Air Max 1 Design by Japan (Women's);2023-03-26;77 CHF;https://stockx.com/nike-air-max-1-design-by-japan-think-tank-w
Jordan;Nike Air Trainer 1 SP;Nike Air Trainer 1 SP Travis Scott Grey Haze;2022-05-27;72 CHF;https://stockx.com/nike-air-trainer-1-sp-travis-scott-grey-haze
ASICS;Jordan 1 Mid;Jordan 1 Mid Triple Black (2022);2022-09-27;87 CHF;https://stockx.com/air-jordan-1-mid-triple-black-2022
MSCHF;Jordan 1 Mid;Jordan 1 Mid Metallic Gold Black White (GS);2020-11-30;85 CHF;https://stockx.com/air-jordan-1-mid-metallic-gold-black-white-gs
UGG;MSCHF Super Normal 2;MSCHF Super Normal 2 Common White;2023-01-31;49 CHF;https://stockx.com/mschf-super-normal-2-common-white
Nike;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Burnt Cedar (Women's);2020-01-01;83 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-burnt-cedar-w
Jordan;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 White (Travis Scott Cactus Jack Utopia Edition) (Women's);2023-07-29;106 CHF;https://stockx.com/nike-air-force-1-low-07-white-travis-scott-cactus-jack-utopia-edition-womens
New Balance;Jordan 1 Low SE;Jordan 1 Low SE Cacao Wow (GS);2023-09-12;86 CHF;https://stockx.com/air-jordan-1-low-se-cacao-wow-gs
Jordan;New Balance 9060;New Balance 9060 Grey Lilac;2023-11-22;131 CHF;https://stockx.com/new-balance-9060-grey-lilac
Nike;Jordan 1 Mid;Jordan 1 Mid True Blue;2022-12-02;107 CHF;https://stockx.com/air-jordan-1-mid-true-blue
Common Projects;Nike Dunk Low Premium;Nike Dunk Low Premium Vast Grey;2022-08-23;120 CHF;https://stockx.com/nike-dunk-low-premium-vast-grey
Jordan;Common Projects Original Achilles;Common Projects Original Achilles White;2004-01-01;201 CHF;https://stockx.com/common-projects-original-achilles-white
Nike;Jordan 1 Retro High;Jordan 1 Retro High Silver Toe (Women's);2021-02-19;121 CHF;https://stockx.com/air-jordan-1-retro-high-silver-toe-w
Nike;Nike Dunk Low;Nike Dunk Low Union Passport Pack Argon;2022-04-02;170 CHF;https://stockx.com/nike-dunk-low-union-argon
Jordan;Nike Kwondo 1;Nike Kwondo 1 G-Dragon Peaceminusone Panda;2023-04-18;115 CHF;https://stockx.com/nike-kwondo-1-g-dragon-peaceminusone-panda
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Patent Bred (GS);2021-12-30;152 CHF;https://stockx.com/air-jordan-1-retro-high-og-patent-bred-gs
Nike;Jordan 13 Retro;Jordan 13 Retro Court Purple;2022-01-08;155 CHF;https://stockx.com/air-jordan-13-retro-court-purple
Nike;Nike Hot Step Air Terra;Nike Hot Step Air Terra Drake NOCTA White;2022-03-03;111 CHF;https://stockx.com/nike-hot-step-air-terra-drake-nocta
Nike;Nike Air Max 1 PRM;Nike Air Max 1 PRM Escape Treeline;2023-05-25;81 CHF;https://stockx.com/nike-air-max-1-prm-escape-treeline
Jordan;Nike Dunk Low;Nike Dunk Low Archeo Pink (Women's);2021-10-23;125 CHF;https://stockx.com/nike-dunk-low-archeo-pink-w
Nike;Jordan 3 Retro;Jordan 3 Retro Winterized Archaeo Brown;2022-10-08;109 CHF;https://stockx.com/jordan-3-retro-winterized-archaeo-brown
Nike;Nike Air Force 1 Low SP;Nike Air Force 1 Low SP Undefeated Multi-Patent Pink Prime;2022-11-18;115 CHF;https://stockx.com/nike-air-force-1-low-sp-undefeated-multi-patent-pink-prime
Jordan;Nike Air Max 95;Nike Air Max 95 Light Bone GID;2022-06-23;75 CHF;https://stockx.com/air-max-95-light-bone-gid
Nike;Jordan 1 Mid;Jordan 1 Mid Triple White (2022);2022-08-01;82 CHF;https://stockx.com/air-jordan-1-mid-triple-white-2022
Jordan;Nike Air Max 1;Nike Air Max 1 Patta The Next Wave Dark Russett;2022-08-12;75 CHF;https://stockx.com/nike-air-max-1-patta-waves-brown
Jordan;Jordan 1 Mid;Jordan 1 Mid Banned (2020) (GS);2020-11-13;64 CHF;https://stockx.com/air-jordan-1-mid-banned-2020-gs
Nike;Jordan 4 Retro;Jordan 4 Retro Taupe Haze;2021-02-27;359 CHF;https://stockx.com/air-jordan-4-retro-taupe-haze
Nike;Nike Dunk Low;Nike Dunk Low Black Canvas;2023-05-02;66 CHF;https://stockx.com/nike-dunk-low-black-canvas
Nike;Nike V2K Run;Nike V2K Run Summit White Metallic Silver (Women's);2023-07-13;88 CHF;https://stockx.com/nike-v2k-run-summit-white-metallic-silver-womens
Nike;Nike KD 15;Nike KD 15 Olympics Gold Medal;2023-02-17;89 CHF;https://stockx.com/nike-kd-15-olympics-gold-medal
Jordan;Nike Lunar Force 1 Duckboot;Nike Lunar Force 1 Duckboot Black Gum;2016-09-17;101 CHF;https://stockx.com/nike-lunar-force-1-duckboot-black-gum
adidas;Jordan 11 Retro;Jordan 11 Retro Space Jam (2016);2016-12-10;354 CHF;https://stockx.com/jordan-11-retro-space-jams-2016
New Balance;adidas Yeezy 500;adidas Yeezy 500 Bone White (2023);2023-08-07;190 CHF;https://stockx.com/adidas-yeezy-500-bone-white-2023
Jordan;New Balance 550;New Balance 550 White Dusty Blue;2023-06-21;80 CHF;https://stockx.com/new-balance-550-white-dusty-blue
adidas;Jordan 11 Retro;Jordan 11 Retro Playoffs Bred (2019) (GS);2019-12-14;151 CHF;https://stockx.com/air-jordan-11-retro-playoffs-2019-gs
adidas;adidas Gazelle;adidas Gazelle Faded Archive;2022-12-09;79 CHF;https://stockx.com/adidas-gazelle-faded-archive
adidas;adidas Campus 00s;adidas Campus 00s Pantone Cloud White;2023-03-15;65 CHF;https://stockx.com/adidas-campus-00s-pantone-cloud-white
Nike;adidas Samba OG;adidas Samba OG Collegiate Green Gum;2022-10-20;124 CHF;https://stockx.com/adidas-samba-og-collegiate-green-gum
Nike;Nike ZoomX Vaporfly 3;Nike ZoomX Vaporfly 3 EK Eliud Kipchoge Paris 5K;2023-08-31;140 CHF;https://stockx.com/nike-zoomx-vaporfly-3-ek-eliud-kipchoge-paris-5k
Nike;Nike LeBron 20;Nike LeBron 20 Olive Green;2022-01-13;80 CHF;https://stockx.com/nike-lebron-20-olive-green
UGG;Nike Dunk Low;Nike Dunk Low Green Snake (Women's);2023-10-17;118 CHF;https://stockx.com/nike-dunk-low-green-snake-womens
adidas;UGG Tasman Slipper;UGG Tasman Slipper Samba Red;2020-03-14;89 CHF;https://stockx.com/ugg-tasman-slipper-samba-red
Jordan;adidas Samba;adidas Samba Consortium Cup END. Past;2023-11-23;126 CHF;https://stockx.com/adidas-samba-consortium-cup-end-past
Nike;UGG Scuffette II;UGG Scuffette II Mustard Seed (Women's);2023-08-29;105 CHF;https://stockx.com/ugg-scuffette-ii-mustard-seed-womens
Jordan;Nike Dunk Low SE;Nike Dunk Low SE Sanddrift (Women's);2023-03-04;134 CHF;https://stockx.com/nike-dunk-low-se-sand-drift-w
New Balance;Jordan 4 Retro;Jordan 4 Retro Messy Room (GS);2022-11-05;127 CHF;https://stockx.com/air-jordan-4-retro-messy-room-gs
adidas;New Balance 991;New Balance 991 MiUK JJJJound Grey Olive;2023-02-09;241 CHF;https://stockx.com/new-balance-991-miuk-jjjjound-grey-olive
New Balance;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Salt;2022-10-22;231 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-salt
Nike;New Balance 990v6;New Balance 990v6 MiUSA Grey;2022-11-04;134 CHF;https://stockx.com/new-balance-990v6-grey
Nike;Nike Air Force 1 Low LE;Nike Air Force 1 Low LE Triple White (GS);2021-04-14;66 CHF;https://stockx.com/nike-air-force-1-low-le-triple-white-gs
Jordan;Nike Air Max 1 Premium;Nike Air Max 1 Premium Denim Leopard;2023-04-28;89 CHF;https://stockx.com/nike-air-max-1-premium-denim-leopard
Jordan;Jordan 1 Mid;Jordan 1 Mid Valentine's Day (2023) (GS);2023-03-21;96 CHF;https://stockx.com/air-jordan-1-mid-valentines-day-2023-gs
Jordan;Jordan 3 Retro;Jordan 3 Retro Desert Elephant;2022-07-30;152 CHF;https://stockx.com/air-jordan-3-retro-desert-elephant
Nike;Jordan 1 Mid;Jordan 1 Mid Linen;2021-11-24;127 CHF;https://stockx.com/air-jordan-1-mid-linen
Nike;Nike Air Max 97;Nike Air Max 97 Black White Anthracite;2019-06-10;96 CHF;https://stockx.com/nike-air-max-97-black-white-anthricite
Nike;Nike Air Max 1 SP;Nike Air Max 1 SP Concepts Mellow;2022-03-05;86 CHF;https://stockx.com/nike-air-max-1-sp-concepts-denim-olive-canvas
adidas;Nike Air Dunk Jumbo;Nike Air Dunk Jumbo Photon Dust Gum Light Brown;2023-03-14;67 CHF;https://stockx.com/nike-air-dunk-jumbo-photon-dust-dum-light-brown
Jordan;adidas Handball Spezial;adidas Handball Spezial Aluminum Core Black (Women's);2023-07-19;124 CHF;https://stockx.com/adidas-handball-spezial-aluminum-core-black-womens
Jordan;Jordan 3 Retro;Jordan 3 Retro Hide N' Sneak (GS);2023-06-06;119 CHF;https://stockx.com/air-jordan-3-retro-hide-n-sneak-gs
Jordan;Jordan 1 Mid;Jordan 1 Mid Light Smoke Grey (Women's);2021-10-11;127 CHF;https://stockx.com/air-jordan-1-mid-light-smoke-grey-w
Nike;Jordan 11 Retro;Jordan 11 Retro Concord (2018);2018-12-08;386 CHF;https://stockx.com/air-jordan-11-retro-concord-2018
Alexander McQueen;Nike KD 15;Nike KD 15 What The;2023-04-23;139 CHF;https://stockx.com/nike-kd-15-what-the
New Balance;Alexander McQueen Oversized;Alexander McQueen Oversized Ivory Black;2019-03-02;344 CHF;https://stockx.com/alexander-mcqueen-oversized-ivory-black
Jordan;New Balance 9060;New Balance 9060 Mushroom;2023-03-04;106 CHF;https://stockx.com/new-balance-9060-sea-salt-blue
Nike;Jordan 6 Retro;Jordan 6 Retro Black Infrared (2019);2019-02-16;264 CHF;https://stockx.com/air-jordan-6-retro-black-infrared-2019
Nike;Nike Zoom Vomero 5;Nike Zoom Vomero 5 Cobblestone Flat Pewter (Women's);2022-12-14;99 CHF;https://stockx.com/nike-zoom-vomero-5-cobblestone-w
Jordan;Nike Dunk Low SE;Nike Dunk Low SE Easter Candy (Women's);2021-06-25;118 CHF;https://stockx.com/nike-dunk-low-se-easter-w
Nike;Jordan 8 Retro;Jordan 8 Retro Playoffs (2023) (GS);2023-09-30;129 CHF;https://stockx.com/air-jordan-8-retro-playoffs-2023-gs
New Balance;Nike Air Zoom GT Cut 2;Nike Air Zoom GT Cut 2 Black Phantom Orange;2023-03-01;106 CHF;https://stockx.com/nike-air-zoom-gt-cut-2-black-phantom-orange
Nike;New Balance 574;New Balance 574 Black White (2022);2021-12-30;64 CHF;https://stockx.com/new-balance-574-black-white-2022
Jordan;Nike Dunk Low;Nike Dunk Low White Hyper Royal;2023-09-07;69 CHF;https://stockx.com/nike-dunk-low-white-hyper-royal
Jordan;Jordan 1 Low SE Craft;Jordan 1 Low SE Craft Inside Out Tech Grey (GS);2023-05-23;87 CHF;https://stockx.com/air-jordan-1-low-se-craft-inside-out-tech-grey-gs
adidas;Jordan 1 Mid SE;Jordan 1 Mid SE Flight Club;2023-05-22;80 CHF;https://stockx.com/air-jordan-1-mid-se-flight-club
Jordan;adidas Supermodified;adidas Supermodified KoRn;2023-10-27;135 CHF;https://stockx.com/adidas-supermodified-korn
Puma;Jordan 5 Retro Low;Jordan 5 Retro Low Dongdan;2023-08-03;179 CHF;https://stockx.com/air-jordan-5-retro-low-dongdan-2023
Jordan;Puma LaMelo Ball MB.03;Puma LaMelo Ball MB.03 LaFrancé FOREVER.RARE;2023-10-06;105 CHF;https://stockx.com/puma-lamelo-ball-mb03-lafrance-foreverrare
New Balance;Jordan Luka 2;Jordan Luka 2 Matador;2023-08-03;75 CHF;https://stockx.com/air-jordan-luka-2-matador
Nike;New Balance 2002R;New Balance 2002R Protection Pack Dark Moss;2023-09-21;106 CHF;https://stockx.com/new-balance-2002r-protection-pack-dark-moss
Nike;Nike Ja 1;Nike Ja 1 Halloween Zombie (GS);2023-10-20;87 CHF;https://stockx.com/nike-ja-1-halloween-zombie-gs
adidas;Nike Air Max 1;Nike Air Max 1 White University Blue;2023-10-15;120 CHF;https://stockx.com/nike-air-max-1-white-university-blue
UGG;adidas Gazelle Bold;adidas Gazelle Bold Wild Pink (Womens);2023-10-01;104 CHF;https://stockx.com/adidas-gazelle-bold-wild-pink-womens
UGG;UGG Tazz Slipper;UGG Tazz Slipper Heritage Braid Hardwood (Women's);2023-09-30;164 CHF;https://stockx.com/ugg-tazz-slipper-heritage-braid-hardwood-womens
UGG;UGG Tasman Slipper;UGG Tasman Slipper Rock Rose (Kids);--;118 CHF;https://stockx.com/ugg-tasman-slipper-rock-rose-kids
Jordan;Nike Dunk Low;Nike Dunk Low Arizona State;2022-11-25;64 CHF;https://stockx.com/nike-dunk-low-arizona-state
Nike;Jordan 11 Retro Low;Jordan 11 Retro Low Cement Grey (GS);2023-04-01;124 CHF;https://stockx.com/air-jordan-11-retro-low-cement-grey-gs
Jordan;Nike SB Dunk Low;Nike SB Dunk Low Adobe;2023-02-22;73 CHF;https://stockx.com/nike-dunk-low-adobe
Jordan;Jordan 2 Retro;Jordan 2 Retro Lucky Green;2023-02-03;77 CHF;https://stockx.com/air-jordan-2-retro-lucky-green
Jordan;Jordan 11 Retro;Jordan 11 Retro Midnight Navy (Women's);2022-11-11;96 CHF;https://stockx.com/air-jordan-11-retro-midnight-navy-w
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG A Ma Maniére;2021-12-03;195 CHF;https://stockx.com/air-jordan-1-retro-high-og-a-ma-maniere
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG Craft Vibrations Of Naija;2023-05-27;81 CHF;https://stockx.com/air-jordan-1-retro-high-og-craft-vibrations-of-naija
Jordan;Nike Air Max Correlate;Nike Air Max Correlate Black White Grey;2012-01-01;75 CHF;https://stockx.com/nike-air-max-correlate-black-white-grey
Jordan;Jordan 1 Mid;Jordan 1 Mid Knicks;2023-02-17;101 CHF;https://stockx.com/air-jordan-1-mid-knicks
New Balance;Jordan 3 Retro;Jordan 3 Retro Black Cement Gold (Women's);2022-10-06;81 CHF;https://stockx.com/air-jordan-3-retro-black-cement-gold-w
Jordan;New Balance 550;New Balance 550 Aime Leon Dore Brown;2022-06-21;191 CHF;https://stockx.com/new-balance-550-aime-leon-dore-brown
Nike;Jordan 2 Retro Low;Jordan 2 Retro Low UNC;2023-07-08;83 CHF;https://stockx.com/air-jordan-2-retro-low-unc
Nike;Nike Air Max 97;Nike Air Max 97 Triple Black;2018-12-14;126 CHF;https://stockx.com/nike-air-max-97-triple-black
Jordan;Nike Dunk High;Nike Dunk High Pink Prime (Women's);2022-05-05;152 CHF;https://stockx.com/nike-dunk-high-pink-prime-w
OFF-WHITE;Jordan 1 Retro High;Jordan 1 Retro High Tokyo Bio Hack;2020-09-04;190 CHF;https://stockx.com/air-jordan-1-retro-high-bio-hack
Jordan;OFF-WHITE Vulc Low Canvas;OFF-WHITE Vulc Low Canvas Black White;2022-05-11;211 CHF;https://stockx.com/off-white-vulc-low-canvas-black-white-black-ss22
Nike;Jordan 1 Mid;Jordan 1 Mid Strawberries and Cream (Women's);2023-04-11;60 CHF;https://stockx.com/air-jordan-1-mid-strawberries-and-cream-womens
Jordan;Nike Dunk Low;Nike Dunk Low Triple Pink (TD);2022-09-13;55 CHF;https://stockx.com/nike-dunk-low-triple-pink-td
Nike;Jordan 1 Mid;Jordan 1 Mid Gym Red Black White;2021-08-01;107 CHF;https://stockx.com/air-jordan-1-mid-gym-red-black-white
ASICS;Nike Dunk Low PRM;Nike Dunk Low PRM Pink Oxford (Women's);2023-04-22;72 CHF;https://stockx.com/nike-dunk-low-prm-pink-oxford-womens
Jordan;ASICS Gel-1130;ASICS Gel-1130 Cream Ironclad;2023-07-01;107 CHF;https://stockx.com/asics-gel-1130-cream-ironclad
Birkenstock;Jordan Tatum 1 PF;Jordan Tatum 1 PF Archer Ave St. Louis (White Sole);2023-04-15;92 CHF;https://stockx.com/air-jordan-tatum-1-pf-archer-ave-st-louis-white-sole
Jordan;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Suede Taupe (Narrow Fit);2018-05-10;154 CHF;https://stockx.com/birkenstock-boston-soft-footbed-suede-taupe-narrow-fit
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG UNC Toe (TD);2023-07-22;62 CHF;https://stockx.com/air-jordan-1-retro-high-og-unc-toe-td
UGG;Nike Dunk High Retro Premium;Nike Dunk High Retro Premium Classics 50 Years Of Hip-Hop;2023-06-06;86 CHF;https://stockx.com/nike-dunk-high-retro-premium-classics-50-years-of-hip-hop
Nike;UGG Classic Short II Boot;UGG Classic Short II Boot Black (Women's);2022-02-01;96 CHF;https://stockx.com/ugg-classic-short-ii-boot-black-w
Nike;Nike Air Max 95;Nike Air Max 95 Track Red Smoke Grey;2023-07-27;119 CHF;https://stockx.com/nike-air-max-95-track-red-smoke-grey
Nike;Nike Dunk Low LX;Nike Dunk Low LX Light Smoke Grey (Women's);2023-10-20;87 CHF;https://stockx.com/nike-dunk-low-lx-light-smoke-grey-womens
Jordan;Nike Air Max 1;Nike Air Max 1 White Black Medium Olive;2023-10-12;93 CHF;https://stockx.com/nike-air-max-1-white-black-medium-olive
New Balance;Jordan 11 Retro;Jordan 11 Retro Neapolitan (TD);2023-11-11;59 CHF;https://stockx.com/air-jordan-11-retro-neapolitan-td
adidas;New Balance 550;New Balance 550 Aime Leon Dore Masaryk Community Gym Green;2023-10-25;109 CHF;https://stockx.com/new-balance-550-aime-leon-dore-masaryk-community-gym-green
Nike;adidas Handball Spezial;adidas Handball Spezial Scarlet Gum;2023-07-10;105 CHF;https://stockx.com/adidas-handball-spezial-scarlet-gum
New Balance;Nike Dunk Low;Nike Dunk Low Obsidian Fierce Pink (GS);--;77 CHF;https://stockx.com/nike-dunk-low-obsidian-fierce-pink-gs
Nike;New Balance 990v4;New Balance 990v4 DTLR Festive (GS);2023-11-27;146 CHF;https://stockx.com/new-balance-990v4-dtlr-festive-gs
Nike;Nike Terminator High;Nike Terminator High Morehouse College;2023-11-10;189 CHF;https://stockx.com/nike-terminator-high-moorehouse-college
Jordan;Nike Dunk Low;Nike Dunk Low Black Cool Grey Volt Mini Swoosh;2023-12-01;83 CHF;https://stockx.com/nike-dunk-low-black-cool-grey-volt-mini-swoosh
adidas;Jordan 1 Retro Low OG;Jordan 1 Retro Low OG Zion Williamson Voodoo;2022-11-08;297 CHF;https://stockx.com/air-jordan-1-retro-low-og-zion-williamson-voodoo
Jordan;adidas Yeezy 350 V2 CMPCT;adidas Yeezy 350 V2 CMPCT Slate Bone;2022-09-23;88 CHF;https://stockx.com/adidas-yeezy-350-v2-cmpct-slate-bone
