UGG;UGG Neumel Boot;UGG Neumel Boot Putty;2019-09-01;131 CHF;https://stockx.com/ugg-neumel-boot-putty
UGG;UGG x Telfar Slip On;UGG x Telfar Slip On Chestnut;2021-11-18;88 CHF;https://stockx.com/ugg-x-telfar-slip-on-chestnut
UGG;UGG Classic II Boot;UGG Classic II Boot Chestnut (Kids);2021-09-14;108 CHF;https://stockx.com/ugg-classic-ii-boot-chestnut-gs
Birkenstock;UGG Scuff Logo Slipper;UGG Scuff Logo Slipper Black Gold;2022-12-02;58 CHF;https://stockx.com/ugg-scuff-logo-slipper-black-gold
UGG;Birkenstock Los Feliz Wool Felt;Birkenstock Los Feliz Wool Felt Fear Of God Ash (Narrow Fit);2023-02-22;145 CHF;https://stockx.com/birkenstock-los-feliz-wool-felt-fear-of-god-ash
Crocs;UGG Classic Mini Lace-Up Weather Boot;UGG Classic Mini Lace-Up Weather Boot Chestnut;2020-01-01;161 CHF;https://stockx.com/ugg-classic-mini-lace-up-weather-boot-chestnut
Birkenstock;Crocs Classic Clog;Crocs Classic Clog Satisfy Black;2023-05-24;73 CHF;https://stockx.com/crocs-classic-clog-satisfy-black
Crocs;Birkenstock Los Feliz Wool Felt;Birkenstock Los Feliz Wool Felt Fear Of God Cement Melange (Narrow Fit);2023-02-22;187 CHF;https://stockx.com/birkenstock-los-feliz-wool-felt-fear-of-god-cement-melange
Crocs;UGG Scuff Slipper;UGG Scuff Slipper Black;2022-12-02;78 CHF;https://stockx.com/ugg-scuff-slipper-black
Dr. Martens;Crocs Mellow Recovery Clog;Crocs Mellow Recovery Clog Palace Celery;2023-08-11;58 CHF;https://stockx.com/crocs-mellow-clog-palace-green
Balenciaga;Dr. Martens 1460 Quad Leather Sole Pentagram Wrap Lace Boot;Dr. Martens 1460 Quad Leather Sole Pentagram Wrap Lace Boot Rick Owens Black;2023-03-08;678 CHF;https://stockx.com/dr-martens-1460-quad-leather-sole-pentagram-wrap-lace-boot-rick-owens-black
Dr. Martens;Balenciaga Strike 20mm Lace Up Boot;Balenciaga Strike 20mm Lace Up Boot Black;2022-03-21;811 CHF;https://stockx.com/balenciaga-strike-20mm-lace-up-boot-black
Clarks;Dr. Martens 1918 Quad Leather Sole Calf Length Boot;Dr. Martens 1918 Quad Leather Sole Calf Length Boot Rick Owens Black (Women's);2022-12-02;678 CHF;https://stockx.com/dr-martens-1918-quad-leather-sole-calf-length-boot-rick-owens-black-w
Gucci;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Navy Shashiko;2022-08-03;111 CHF;https://stockx.com/clarks-originals-wallabee-boot-navy-shashiko
UGG;Gucci Rubber Slides;Gucci Rubber Slides Red Green;2021-12-22;473 CHF;https://stockx.com/gucci-rubber-slides-red-green
Crocs;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Rock Rose (Kids);2021-07-13;52 CHF;https://stockx.com/ugg-fluff-yeah-slide-rock-rose-gs
UGG;Crocs Classic Clog;Crocs Classic Clog Trix (Kids);2022-06-17;54 CHF;https://stockx.com/crocs-classic-clog-trix-ps
Crocs;UGG Neumel Chelsea Boot;UGG Neumel Chelsea Boot Chestnut;2019-09-01;137 CHF;https://stockx.com/ugg-neumel-platform-chelsea-boot-chestnut
Gucci;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Pleasures;2021-11-16;73 CHF;https://stockx.com/crocs-all-terrain-clog-pleasures
Crocs;Gucci Slide;Gucci Slide Interlocking G Leather Black;2021-02-03;266 CHF;https://stockx.com/gucci-slide-interlocking-g-leather-black
Crocs;Crocs Classic Clog;Crocs Classic Clog Pleasures;2019-01-10;253 CHF;https://stockx.com/crocs-dimitri-clog-pleasures
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Awake NY White;2022-05-25;73 CHF;https://stockx.com/crocs-classic-clog-awake-ny-white
Balenciaga;Dr. Martens Adrian Vintage Tassel Loafer;Dr. Martens Adrian Vintage Tassel Loafer Black Quilon;2022-04-06;165 CHF;https://stockx.com/dr-martens-adrian-tassel-loafer-black-quilon
Timberland;Balenciaga Pool Slide;Balenciaga Pool Slide Black White;2022-04-01;273 CHF;https://stockx.com/balenciaga-pool-slide-black-white
Crocs;Timberland Nubuck Chukka Boot;Timberland Nubuck Chukka Boot Wheat;2018-10-01;101 CHF;https://stockx.com/timberland-nubuck-chukka-boot-wheat
Birkenstock;Crocs Classic Clog;Crocs Classic Clog Tie Dye Multi-Color;2020-07-19;34 CHF;https://stockx.com/crocs-classic-clog-tie-dye-multi-color
Dr. Martens;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Mocha;2022-08-25;171 CHF;https://stockx.com/birkenstock-boston-shearling-suede-mocha
UGG;Dr. Martens 1461;Dr. Martens 1461 Jean-Michel Basquiat Pez Dispenser;2021-07-03;200 CHF;https://stockx.com/dr-martens-1461-jean-michel-basquiat-pez-dispenser
UGG;UGG Oh Yeah Slide;UGG Oh Yeah Slide Black (Women's);2021-07-13;61 CHF;https://stockx.com/ugg-oh-yeah-slide-black-w
Birkenstock;UGG Classic Mini Platform Matte Boot;UGG Classic Mini Platform Matte Boot Ultra Matte White (Women's);2020-01-01;126 CHF;https://stockx.com/ugg-classic-mini-platform-matte-ultra-matte-white-w
Crocs;Birkenstock Arizona Birko-Flor;Birkenstock Arizona Birko-Flor Black (Women's);2022-09-06;90 CHF;https://stockx.com/birkenstock-arizona-birko-flor-black-w
Crocs;Crocs Classic Cozzzy Sandal;Crocs Classic Cozzzy Sandal Saweetie Taffy Pink (Women's);2022-06-21;72 CHF;https://stockx.com/crocs-classic-cozzzy-sandal-saweetie-taffy-pink-w
Prada;Crocs Classic Clog;Crocs Classic Clog Carrots Soil;2022-02-11;64 CHF;https://stockx.com/crocs-classic-clog-carrots-soil
Crocs;Prada Monolith 60mm Pouch Ankle Boots;Prada Monolith 60mm Pouch Ankle Boots Black Brushed Leather And Nylon;2019-01-01;867 CHF;https://stockx.com/prada-monolith-60mm-pouch-ankle-boots-black-brushed-leather-and-nylon
Birkenstock;Crocs Echo Clog;Crocs Echo Clog Pink Clay;--;47 CHF;https://stockx.com/crocs-echo-clog-pink-clay
UGG;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Oiled Leather Iron Grey;2022-08-25;186 CHF;https://stockx.com/birkenstock-boston-soft-footbed-oiled-leather-iron-grey
Telfar;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Canary (Women's);2023-01-13;103 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-canary-w
Crocs;Telfar Jelly Slide;Telfar Jelly Slide Melissa Pink;2023-07-28;118 CHF;https://stockx.com/telfar-jelly-slide-melissa-pink
UGG;Crocs Classic Clog;Crocs Classic Clog Satisfy Bone;2023-05-24;101 CHF;https://stockx.com/crocs-classic-clog-satisfy-bone
Hermes;UGG Classic Maxi Mini Boot;UGG Classic Maxi Mini Boot Black (Women's);2020-01-01;156 CHF;https://stockx.com/ugg-classic-maxi-mini-boot-black-w
Birkenstock;Hermes Chypre Sandal;Hermes Chypre Sandal Naturel Black Smooth Calfskin Leather (M);2022-09-08;759 CHF;https://stockx.com/hermes-chypre-sandal-naturel-black-smooth-leather
Timberland;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Oiled Leather Tobacco Brown;2022-08-25;145 CHF;https://stockx.com/birkenstock-boston-soft-footbed-oiled-leather-tobacco-brown
Crocs;Timberland Chukka Boots;Timberland Chukka Boots A Bathing Ape Wheat;2021-08-27;450 CHF;https://stockx.com/timberland-chukka-boots-a-bathing-ape-wheat
UGG;Crocs Classic Clog;Crocs Classic Clog SANKUANZ White;2021-08-12;155 CHF;https://stockx.com/crocs-sankuanz-white
Gucci;UGG Neumel Boot;UGG Neumel Boot White;2019-09-01;146 CHF;https://stockx.com/ugg-neumel-boot-white
Dr. Martens;Gucci Slide;Gucci Slide Interlocking G Black;2022-06-14;215 CHF;https://stockx.com/gucci-slide-interlocking-g-black
Crocs;Dr. Martens 1460 Smooth Leather Lace Up Boot;Dr. Martens 1460 Smooth Leather Lace Up Boot Black (Women's);2022-06-01;223 CHF;https://stockx.com/dr-martens-1460-smooth-leather-lace-up-boot-black-w
UGG;Crocs All-Terrain Atlas;Crocs All-Terrain Atlas Stucco;2023-02-13;83 CHF;https://stockx.com/crocs-all-terrain-atlas-stucco
UGG;Balenciaga x Crocs Hardcrocs Sandal;Balenciaga x Crocs Hardcrocs Sandal Black;2022-02-24;983 CHF;https://stockx.com/balenciaga-x-crocs-hardcrocs-sandal-black
Dr. Martens;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Red Currant (Women's);2021-07-13;60 CHF;https://stockx.com/ugg-fluff-yeah-slide-red-currant-w
UGG;Dr. Martens 1460;Dr. Martens 1460 Futura Laboratories Embroidered Black Leather;2022-02-26;146 CHF;https://stockx.com/dr-martens-1460-futura-laboratories-embroidered-black-leather
Chanel;UGG Scuff Logo Slipper;UGG Scuff Logo Slipper Chestnut Espresso;2022-12-02;82 CHF;https://stockx.com/ugg-scuff-logo-slipper-chestnut-espresso
Crocs;Chanel Quilted Tab Loafers;Chanel Quilted Tab Loafers Black Leather;2021-11-01;1645 CHF;https://stockx.com/chanel-quilted-tab-loafers-black-leather
Crocs;Crocs Echo Storm;Crocs Echo Storm Black Ice;2023-09-16;108 CHF;https://stockx.com/crocs-echo-storm-black-ice
UGG;Crocs Classic Clog;Crocs Classic Clog SANKUANZ Black;2021-08-12;253 CHF;https://stockx.com/crocs-sankuanz-black
UGG;UGG x Telfar Logo Mini;UGG x Telfar Logo Mini Pink;2021-11-18;322 CHF;https://stockx.com/ugg-x-telfar-logo-mini-pink
Suicoke;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Violet Night (Women's);2021-12-15;90 CHF;https://stockx.com/ugg-classic-clear-mini-boot-violet-night-w
Gucci;Suicoke Moto;Suicoke Moto Lanvin VabLVN Black;2022-06-27;333 CHF;https://stockx.com/suicoke-moto-lanvin-vablvn-black
Timberland;Gucci Slide;Gucci Slide White Rubber (Women's);2020-04-07;199 CHF;https://stockx.com/gucci-slide-white-rubber-w
UGG;Timberland 6\;Timberland 6\;2021-11-19;251 CHF;https://stockx.com/timberland-6-bbc-bee-line-grape-leaf-orange
UGG;UGG Scuffette II Slipper;UGG Scuffette II Slipper Rose Grey (Women's);2022-11-04;186 CHF;https://stockx.com/ugg-scuffette-ii-slipper-rose-grey-w
Polo Ralph Lauren;UGG Classic Maxi Clog;UGG Classic Maxi Clog Walnut Brown (Women's);2020-01-01;118 CHF;https://stockx.com/ugg-classic-maxi-clog-walnut-brown-w
Timberland;Polo Ralph Lauren Andres III Boot;Polo Ralph Lauren Andres III Boot Black;2022-09-16;158 CHF;https://stockx.com/polo-ralph-lauren-andres-iii-boot-black
Timberland;Timberland 6\;Timberland 6\;2019-10-19;254 CHF;https://stockx.com/timberland-6-inch-staple-wheat
Polo Ralph Lauren;Timberland 6\;Timberland 6\;2020-11-19;162 CHF;https://stockx.com/timberland-6-bbc-bee-line-wheat-navy
UGG;Polo Ralph Lauren P-Wing Boot;Polo Ralph Lauren P-Wing Boot Fortnite;2023-08-03;377 CHF;https://stockx.com/polo-ralph-lauren-p-wing-boot-fortnite
Crocs;UGG Bailey Bow II Boot;UGG Bailey Bow II Boot Grey (Women's);2019-02-01;156 CHF;https://stockx.com/ugg-bailey-bow-ii-boot-grey-w
UGG;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Desert Camo Tan;2021-08-12;80 CHF;https://stockx.com/crocs-classic-all-terrain-clog-desert-camo-tan
Dr. Martens;UGG Classic Short Chunky Sequin Boot;UGG Classic Short Chunky Sequin Boot Black (Women's);2020-01-01;184 CHF;https://stockx.com/ugg-classic-short-chunky-sequin-boot-black-w
Balenciaga;Dr. Martens Archive Mule;Dr. Martens Archive Mule Brown Mustard;2023-03-30;189 CHF;https://stockx.com/dr-martens-archive-mule-brown-mustard
Crocs;Balenciaga Furry Slide;Balenciaga Furry Slide Black;2022-05-13;418 CHF;https://stockx.com/balenciaga-furry-slide-black
UGG;Crocs Classic Clog;Crocs Classic Clog Christian Cowan;2022-09-29;127 CHF;https://stockx.com/crocs-classic-clog-christian-cowan
Crocs;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Chestnut (Women's);2023-01-20;211 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-chestnut-w
Crocs;Crocs Classic Slide;Crocs Classic Slide Diplo Take a Walk on the Weird Side;2021-06-08;98 CHF;https://stockx.com/crocs-classic-sandal-diplo-take-a-walk-on-the-weird-side
Crocs;Crocs Classic Clog;Crocs Classic Clog Cocoa Puffs (PS);2022-06-17;76 CHF;https://stockx.com/crocs-classic-clog-cocoa-puffs-ps
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Stance B. Thom Floral Quilt;2022-06-28;93 CHF;https://stockx.com/crocs-classic-clog-stance-b-thom-floral-quilt
Dr. Martens;Dr. Martens Jarrick II Laced Leather Platform Boot;Dr. Martens Jarrick II Laced Leather Platform Boot Black Smooth Paris;2023-01-24;218 CHF;https://stockx.com/dr-martens-jarrick-ii-laced-leather-platform-boot-black-smooth-paris
Timberland;Dr. Martens Jadon Platform Boots;Dr. Martens Jadon Platform Boots Black Smooth Leather;2023-01-27;182 CHF;https://stockx.com/drmartens-jadon-platform-boots-black-smooth-leather
UGG;Timberland World Hiker Boot;Timberland World Hiker Boot Stussy Wheat;2023-01-13;156 CHF;https://stockx.com/timberland-world-hiker-boot-stussy-wheat
UGG;UGG Classic II Boot;UGG Classic II Boot Black (Kids);2021-09-14;103 CHF;https://stockx.com/ugg-classic-ii-boot-black-gs
Crocs;UGG Classic Mini Side Logo Boot;UGG Classic Mini Side Logo Boot Black White (Women's);2022-08-09;108 CHF;https://stockx.com/ugg-classic-mini-side-logo-boot-black-white-w
Crocs;Crocs Dylan Clog;Crocs Dylan Clog Stucco;2023-06-12;57 CHF;https://stockx.com/crocs-dylan-clog-stucco
UGG;Crocs Classic Lined Clog;Crocs Classic Lined Clog Luke Combs Skully;2020-11-10;136 CHF;https://stockx.com/crocs-classic-lined-clog-luke-combs-skully
Crocs;UGG x Telfar Fleece Mini;UGG x Telfar Fleece Mini Heather Grey;2021-11-18;153 CHF;https://stockx.com/ugg-x-telfar-fleece-mini-heather-grey
Crocs;Crocs Classic Fleece Lined Clog;Crocs Classic Fleece Lined Clog Bandana White Red Blue Green;2022-09-06;84 CHF;https://stockx.com/crocs-classic-fleece-lined-clog-bandana-white-red-blue-green
Crocs;Crocs Classic Clog;Crocs Classic Clog Hidden Valley Ranch;2021-09-16;234 CHF;https://stockx.com/crocs-classic-clog-hidden-valley-ranch
Balenciaga;Crocs Classic Hiker Xscape Clog;Crocs Classic Hiker Xscape Clog Aries Desert Grass;2023-09-07;133 CHF;https://stockx.com/crocs-classic-hiker-xscape-clog-aries-desert-grass
Crocs;Prada Monolith 55mm Pointy Loafer;Prada Monolith 55mm Pointy Loafer Black Brushed Leather;2019-01-01;1125 CHF;https://stockx.com/prada-monolith-55mm-pointy-loafer-black-brushed-leather-w
Gucci;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Light Grey;2023-01-12;74 CHF;https://stockx.com/crocs-mega-crush-sandal-light-grey
Birkenstock;Gucci Princetown Slipper;Gucci Princetown Slipper Brown Leather;2015-01-01;759 CHF;https://stockx.com/gucci-princetown-slipper-brown-leather-w
Crocs;Birkenstock Arizona Essentials Eva;Birkenstock Arizona Essentials Eva White (Women's);2023-04-05;49 CHF;https://stockx.com/birkenstock-arizona-essentials-eva-white-womens
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Elf (Kids);2023-10-30;58 CHF;https://stockx.com/crocs-classic-clog-elf-kids
Dr. Martens;Dr. Martens 1460 Vintage Made In England Lace Up Boot;Dr. Martens 1460 Vintage Made In England Lace Up Boot Black Quilon;2021-08-12;181 CHF;https://stockx.com/dr-martens-1460-vintage-made-in-england-lace-up-boot-black-quilon
Crocs;Dr. Martens 1461 Work Shoe;Dr. Martens 1461 Work Shoe A Cold Wall Black;2021-11-06;283 CHF;https://stockx.com/dr-martens-1461-work-shoe-a-cold-wall-black
Crocs;Crocs Classic Platform Clog;Crocs Classic Platform Clog White (Women's);2021-07-19;57 CHF;https://stockx.com/crocs-classic-platform-clog-white-w
Clarks;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Steven Harrington Quickstrike;2022-10-04;199 CHF;https://stockx.com/crocs-classic-all-terrain-clog-steven-harrington-quickstrike
Timberland;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Multicolour;2022-05-24;123 CHF;https://stockx.com/clarks-originals-wallabee-boot-multicolour
UGG;Timberland Field Boot;Timberland Field Boot Supreme New York Yankees Brown;2021-12-30;209 CHF;https://stockx.com/timberland-field-boot-supreme-new-york-yankees-brown
Dr. Martens;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Berrylicious (Women's);2021-07-13;73 CHF;https://stockx.com/ugg-fluff-yeah-slide-berrylicious-w
UGG;Dr. Martens 1460 Bex Leather Boot;Dr. Martens 1460 Bex Leather Boot Rick Owens;2021-03-20;887 CHF;https://stockx.com/dr-martens-1460-bex-leather-boot-rick-owens
Crocs;UGG Tasman Slipper;UGG Tasman Slipper Orange Soda (Women's);2020-03-14;198 CHF;https://stockx.com/ugg-tasman-slipper-orange-soda-w
UGG;Crocs Classic Clog;Crocs Classic Clog Little Big Black;2021-06-22;224 CHF;https://stockx.com/crocs-classic-little-big-black
Balenciaga;UGG Classic Mini II Boot;UGG Classic Mini II Boot Starry Night (Women's);2020-01-01;153 CHF;https://stockx.com/ugg-classic-mini-ii-boot-starry-night-w
UGG;Balenciaga Pool Slides;Balenciaga Pool Slides Logo White Black;2021-07-12;239 CHF;https://stockx.com/balenciaga-pool-slides-logo-white-black
UGG;UGG Classic Cardy Knit;UGG Classic Cardy Knit Black (Women's);2023-01-09;205 CHF;https://stockx.com/ugg-classic-cardy-knit-black-w
Birkenstock;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Berrylicious Multi (Women's);2021-07-13;65 CHF;https://stockx.com/ugg-fluff-yeah-slide-berrylicious-multi-w
Crocs;Birkenstock Boston Suede;Birkenstock Boston Suede Latte Cream;--;110 CHF;https://stockx.com/birkenstock-boston-suede-latte-cream
UGG;Crocs Classic Bootlegger Slide;Crocs Classic Bootlegger Slide Luke Combs Black;2020-07-22;77 CHF;https://stockx.com/crocs-classic-bootlegger-slide-luke-combs-black
UGG;UGG Classic Mini Regenerate Boot;UGG Classic Mini Regenerate Boot Chestnut (Women's);2022-11-07;204 CHF;https://stockx.com/ugg-classic-mini-regenerate-chestnut-w
UGG;UGG Classic Short II Boot;UGG Classic Short II Boot Navy (Women's);2023-01-13;150 CHF;https://stockx.com/ugg-classic-short-ii-boot-navy-w
Crocs;UGG Classic Tall II Boot;UGG Classic Tall II Boot Grey (Women's);2022-11-07;127 CHF;https://stockx.com/ugg-classic-tall-ii-boot-grey-w
UGG;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Multi Black;2021-10-21;40 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-multi-black
UGG;UGG Scuff Logo Slipper;UGG Scuff Logo Slipper Samba Red Cream;2022-08-09;59 CHF;https://stockx.com/ugg-scuff-logo-slide-samba-red-cream
Clarks;UGG Ansley Slipper;UGG Ansley Slipper Chestnut (Women's);2023-01-09;77 CHF;https://stockx.com/ugg-ansley-slipper-chestnut-w
Crocs;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Supreme Western Cut Out Black;2023-05-11;254 CHF;https://stockx.com/clarks-originals-wallabee-boots-supreme-western-cut-out-black
Balenciaga;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Begonia (Kids);2023-08-17;37 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-begonia-kids
Crocs;Balenciaga Track Sandal;Balenciaga Track Sandal Black;2018-09-24;432 CHF;https://stockx.com/balenciaga-track-sandal-black
Gucci;Crocs Dylan Clog;Crocs Dylan Clog Cognac;2023-06-12;59 CHF;https://stockx.com/crocs-dylan-clog-cognac
Hermes;Gucci GG Platform 30 mm Sandal;Gucci GG Platform 30 mm Sandal Blue Canvas;2022-01-01;370 CHF;https://stockx.com/gucci-platform-slide-sandal-beige-blue-original-gg-canvas-w
Crocs;Hermes Oran Sandal;Hermes Oran Sandal Blanc Box Calfskin Leather;2022-06-22;591 CHF;https://stockx.com/hermes-oran-sandal-blanc-piqures
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog GRIP SWANY atmos Olive;2022-11-03;156 CHF;https://stockx.com/crocs-classic-all-terrain-clog-grip-swany-atmos-olive
Dr. Martens;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Yucca (Kids);2023-08-17;39 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-yucca-kids
Birkenstock;Dr. Martens Smiths;Dr. Martens Smiths Hair On Leopard;2022-09-13;84 CHF;https://stockx.com/dr-martens-smiths-hair-on-leopard
Crocs;Birkenstock Boston Clog;Birkenstock Boston Clog Stussy Dusty Pink (2021);2021-08-27;643 CHF;https://stockx.com/birkenstock-boston-clog-stussy-dusty-pink
Crocs;Crocs Classic Clog;Crocs Classic Clog Nicole McLaughlin;2020-10-27;98 CHF;https://stockx.com/crocs-classic-clog-nicole-mclaughlin
UGG;Crocs Classic Clog;Crocs Classic Clog Lazy Oaf Gooey Bear;2022-05-31;104 CHF;https://stockx.com/crocs-classic-clog-lazy-oaf-alien-green
Prada;UGG Neumel Boot;UGG Neumel Boot Snapback Chestnut;2022-12-02;103 CHF;https://stockx.com/ugg-neumel-boot-snapback-chestnut
Clarks;UGG Patchwork Slide;UGG Patchwork Slide The Elder Statesman;2023-10-13;366 CHF;https://stockx.com/ugg-patchwork-slide-the-elder-statesman
Crocs;Clarks Originals Wallabee 2.0;Clarks Originals Wallabee 2.0 Bodega Heritage Patchwork;2022-10-28;545 CHF;https://stockx.com/clarks-originals-wallabee-20-bodega-heritage-patchwork
Timberland;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Powder Blue Multi;--;27 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-powder-blue-multi
UGG;Timberland 6\;Timberland 6\;2021-01-01;225 CHF;https://stockx.com/timberland-6-premium-rubber-toe-wheat-black
Clarks;UGG Neumel Chelsea Boot;UGG Neumel Chelsea Boot Black;2022-11-16;146 CHF;https://stockx.com/ugg-neumel-platform-chelsea-boot-black
UGG;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Gore-Tex Neighborhood Black;2022-05-02;192 CHF;https://stockx.com/clarks-originals-wallabee-boots-gore-tex-neighborhood-black
UGG;UGG Coquette Slipper;UGG Coquette Slipper Burnt Olive (Women's);2022-11-07;146 CHF;https://stockx.com/ugg-coquette-slipper-burnt-olive-w
Timberland;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Petal (Women's);2023-01-20;277 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-petal-w
Versace;Timberland 6\;Timberland 6\;2020-11-19;199 CHF;https://stockx.com/timberland-6-bbc-bee-line-wheat-olive
Crocs;Versace Palazzo Slides;Versace Palazzo Slides Blue;2021-06-01;156 CHF;https://stockx.com/versace-palazzo-slides-blue
Gucci;Crocs Classic Slide;Crocs Classic Slide Pleasures;2021-11-16;69 CHF;https://stockx.com/crocs-classic-slide-pleasures
Crocs;Gucci Chevron Thong Sandal;Gucci Chevron Thong Sandal White Rubber;2022-08-31;284 CHF;https://stockx.com/gucci-chevron-thong-sandal-white-rubber-w
UGG;Crocs Echo Slide;Crocs Echo Slide Black;--;52 CHF;https://stockx.com/crocs-echo-slide-black
Crocs;UGG Classic Cardy Knit;UGG Classic Cardy Knit Grey (Women's);2023-01-09;161 CHF;https://stockx.com/ugg-classic-cardy-knit-grey-w
Gucci;Crocs Classic Clog;Crocs Classic Clog Saweetie Pure Water;2022-06-20;58 CHF;https://stockx.com/crocs-classic-clog-saweetie-pure-water
UGG;Gucci Angelina Platform 55 mm Sandal;Gucci Angelina Platform 55 mm Sandal Jacquard Denim;2022-06-23;446 CHF;https://stockx.com/gucci-platform-slide-sandal-dark-blue-ivory-eco-washed-organic-gg-jacquard-denim
Balenciaga;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Sand (Women's);2021-02-01;111 CHF;https://stockx.com/ugg-scuff-sis-slipper-sand-w
Crocs;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot Black (Women's);2021-10-27;739 CHF;https://stockx.com/balenciaga-x-crocs-boot-black-w
Dior;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Yucca (TD);2023-08-17;41 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-yucca-td
UGG;Dior by Birkenstock;Dior by Birkenstock Tokio Mule Black;2022-06-14;1128 CHF;https://stockx.com/dior-by-birkenstock-tokio-mule-black
Crocs;UGG Classic Mini II Boot;UGG Classic Mini II Boot Slate (Women's);2020-01-01;143 CHF;https://stockx.com/ugg-classic-mini-ii-boot-slate-w
UGG;Crocs Classic Clog;Crocs Classic Clog Wu-Tang Clan Yellow (Kids);2022-06-17;64 CHF;https://stockx.com/crocs-classic-clog-wu-tang-clan-yellow-kids
Crocs;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Marble White Black (Women's);2021-12-11;99 CHF;https://stockx.com/ugg-classic-clear-mini-boot-marble-white-black-w
UGG;Crocs Classic Clog;Crocs Classic Clog Fur Sure Ballerina Pink;2021-09-30;107 CHF;https://stockx.com/crocs-classic-clog-fur-sure-ballerina-pink
Clarks;UGG Classic II Boot;UGG Classic II Boot Chestnut (Toddler);2021-07-13;94 CHF;https://stockx.com/ugg-classic-ii-boot-chestnut-td
Dr. Martens;Clarks Desert Trek;Clarks Desert Trek Jamaica;2021-04-19;146 CHF;https://stockx.com/clarks-desert-trek-jamaica
Gucci;Dr. Martens Adrian Tassel Loafer;Dr. Martens Adrian Tassel Loafer Khaki Green;2023-02-16;253 CHF;https://stockx.com/dr-martens-adrian-tassel-loafer-khaki-green
Dr. Martens;Gucci Angelina Platform 55 mm Sandal;Gucci Angelina Platform 55 mm Sandal Black Jacquard Denim;2022-06-23;643 CHF;https://stockx.com/gucci-platform-slide-sandal-black-ivory-eco-washed-organic-gg-jacquard-denim
Clarks;Dr. Martens 2976 Chelea Boot;Dr. Martens 2976 Chelea Boot Neighborhood Paint Splatter;2021-12-04;166 CHF;https://stockx.com/dr-martens-2976-chelea-boot-neighborhood-paint-splatter
Crocs;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Pokémon Yellow;2022-08-01;278 CHF;https://stockx.com/clarks-originals-wallabee-boot-pokemon-yellow
Gucci;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Black Multi;2021-10-21;27 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-black-multi
Crocs;Gucci Stripe Slide;Gucci Stripe Slide White;2019-11-01;239 CHF;https://stockx.com/gucci-stripe-slide-white
UGG;Crocs Classic Clog;Crocs Classic Clog Venture Black White;2022-08-01;146 CHF;https://stockx.com/crocs-classic-clog-venture-black-white
Crocs;UGG Scuffette II Slipper;UGG Scuffette II Slipper Goat (Women's);2021-02-01;108 CHF;https://stockx.com/ugg-scuffette-ii-slipper-goat-w
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Jurassic World;2022-10-15;375 CHF;https://stockx.com/crocs-classic-all-terrain-clog-jurassic-world
