Crocs;Crocs Echo Slide;Crocs Echo Slide Stucco;--;54 CHF;https://stockx.com/crocs-echo-slide-stucco;https://images.stockx.com/images/Crocs-Echo-Slide-Stucco.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1685109868&q=60
Clarks;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Purple Combi (Women's);24.05.2022;99 CHF;https://stockx.com/clarks-originals-wallabee-boot-purple-combi-w;https://images.stockx.com/images/Clarks-Originals-Wallabee-Boot-Purple-Combi-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1653373442&q=60
UGG;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Pollen (Women's);15.12.2021;122 CHF;https://stockx.com/ugg-classic-clear-mini-boot-pollen-w;https://images.stockx.com/images/UGG-Classic-Clear-Mini-Boot-Pollen-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1639558270&q=60
Crocs;Crocs Echo Slide;Crocs Echo Slide Tumbleweed;--;54 CHF;https://stockx.com/crocs-echo-slide-tumbleweed;https://images.stockx.com/images/Crocs-Echo-Slide-Tumbleweed.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1685109863&q=60
Prada;Prada Chocolate 50mm Loafer;Prada Chocolate 50mm Loafer Black Brushed Leather;01.01.2019;903 CHF;https://stockx.com/prada-chocolate-50mm-loafer-black-brushed-leather-w;https://images.stockx.com/images/Prada-Chocolate-50mm-Loafer-Black-Brushed-Leather-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701465012&q=60
Gucci;Gucci Logo Slide;Gucci Logo Slide Rubber Black;01.12.2018;319 CHF;https://stockx.com/gucci-logo-slide-rubber-black;https://images.stockx.com/images/Gucci-Logo-Slide-Rubber-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1620406268&q=60
Clarks;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Supreme Western Cut Out Gold;11.05.2023;285 CHF;https://stockx.com/clarks-originals-wallabee-boots-supreme-western-cut-out-red;https://images.stockx.com/images/Clarks-Originals-Wallabee-Boots-Supreme-Western-Cut-Out-Red.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1683813313&q=60
UGG;UGG Bailey Bow II Boot;UGG Bailey Bow II Boot Samba Red (Kids);13.01.2023;124 CHF;https://stockx.com/ugg-bailey-bow-ii-boot-samba-red-kids;https://images.stockx.com/images/UGG-Bailey-Bow-II-Boot-Samba-Red-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699468317&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog Pop-Tarts Croc-Tarts;11.08.2023;142 CHF;https://stockx.com/crocs-classic-clog-pop-tarts-croc-tarts;https://images.stockx.com/images/Crocs-Classic-Clog-Pop-Tarts-Croc-Tarts.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1691652786&q=60
Birkenstock;Birkenstock Arizona;Birkenstock Arizona Kith Birko-Flor Navy Blazer;25.07.2022;167 CHF;https://stockx.com/birkenstock-arizona-kith-birko-flor-navy-blazer;https://images.stockx.com/images/Birkenstock-Arizona-Kith-Birko-Flor-Navy-Blazer.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1694700904&q=60
Hermes;Hermes Chypre Sandal;Hermes Chypre Sandal Blanc Epsom Leather (M);07.09.2022;1 008 CHF;https://stockx.com/hermes-chypre-sandal-blanc-leather;https://images.stockx.com/images/Hermes-Chypre-Sandal-Blanc-Leather-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702069709&q=60
UGG;UGG Classic Mini Side Logo Boot;UGG Classic Mini Side Logo Boot Chestnut (Women's);13.01.2023;109 CHF;https://stockx.com/ugg-classic-mini-side-logo-boot-chestnut-w;https://images.stockx.com/images/UGG-Classic-Mini-Side-Logo-Boot-Chestnut-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673633394&q=60
UGG;UGG Classic Mini II Boot;UGG Classic Mini II Boot Radish (Women's);13.01.2023;114 CHF;https://stockx.com/ugg-classic-mini-ii-boot-radish-w;https://images.stockx.com/images/UGG-Classic-Mini-II-Boot-Radish-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673633384&q=60
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Space Jam (GS);01.07.2021;94 CHF;https://stockx.com/crocs-classic-all-terrain-clog-space-jam-gs;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Space-Jam-GS.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1624941953&q=60
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black (Toddler);13.07.2021;43 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-td;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Black-TD.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1626188057&q=60
Timberland;Timberland 6\;Timberland 6\;13.07.2021;205 CHF;https://stockx.com/timberland-6-inch-premium-waterproof-boot-rust-nubuck;https://images.stockx.com/images/Timberland-6-Inch-Premium-Waterproof-Boot-Rust-Nubuck-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1636047670&q=60
Louis Vuitton;Louis Vuitton Waterfront Mule;Louis Vuitton Waterfront Mule Monogram;01.01.2018;732 CHF;https://stockx.com/louis-vuitton-waterfront-mule-monogram;https://images.stockx.com/images/Louis-Vuitton-Waterfront-Mule-Monogram-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1644952903&q=60
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Tie Dye Berrylicious (Kids);28.11.2022;44 CHF;https://stockx.com/ugg-fluff-yeah-slide-tie-dye-berrylicious-kids;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Tie-Dye-Berrylicious-Kids.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669653824&q=60
Dr. Martens;Dr. Martens 1460 Zip;Dr. Martens 1460 Zip A Bathing Ape;25.01.2020;460 CHF;https://stockx.com/dr-martens-1460-zip-a-bathing-ape;https://images.stockx.com/images/Dr-Martens-1460-Zip-A-Bathing-Ape-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703711236&q=60
Crocs;Crocs All-Terrain Clog;Crocs All-Terrain Clog Coca Cola Red;22.11.2023;64 CHF;https://stockx.com/crocs-all-terrain-clog-coca-cola-red;https://images.stockx.com/images/Crocs-All-Terrain-Clog-Coca-Cola-Red.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700205555&q=60
Timberland;Timberland 6\;Timberland 6\;26.11.2022;240 CHF;https://stockx.com/timberland-6-premium-shearling-boot-ronnie-feig-kith-wheat;https://images.stockx.com/images/Timberland-6-Premium-Shearling-Boot-Ronnie-Feig-Kith-Wheat.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1672244366&q=60
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Stone Soup (Kids);09.11.2023;74 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-stone-soup-kids;https://images.stockx.com/images/Crocs-Pollex-Clog-by-Salehe-Bembury-Stone-Soup-Kids-Updated.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699549942&q=60
Clarks;Clarks Desert Trek;Clarks Desert Trek Gore-Tex Neighborhood Black;02.05.2022;183 CHF;https://stockx.com/clarks-desert-trek-gore-tex-neighborhood-black;https://images.stockx.com/images/Clarks-Desert-Trek-Gore-Tex-Neighborhood-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1651133461&q=60
Gucci;Gucci GG Platform Sandal;Gucci GG Platform Sandal Pink (Women's);--;378 CHF;https://stockx.com/gucci-gg-platform-sandal-pink-womens;https://images.stockx.com/images/Gucci-GG-Platform-Sandal-Pink-Womens.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1693370075&q=60
Crocs;Crocs Classic Platform Clog;Crocs Classic Platform Clog Bone (Women's);--;54 CHF;https://stockx.com/crocs-classic-platform-clog-bone-womens;https://images.stockx.com/images/Crocs-Classic-Platform-Clog-Bone-Womens.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682617984&q=60
Moon Boot;Moon Boot Icon Nylon Boot;Moon Boot Icon Nylon Boot White;16.02.2023;170 CHF;https://stockx.com/moon-boot-icon-nylon-boot-white;https://images.stockx.com/images/Moon-Boot-Icon-Nylon-Boot-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686575623&q=60
Hermes;Hermes Chypre Sandal;Hermes Chypre Sandal Natural Epsom Leather (Women's);07.09.2022;1 186 CHF;https://stockx.com/hermes-chypre-sandal-natural-leather-w;https://images.stockx.com/images/Hermes-Chypre-Sandal-Natural-Leather-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1662567582&q=60
Balenciaga;Balenciaga Track Sandal Fake Fur;Balenciaga Track Sandal Fake Fur Pink (Women's);04.08.2022;340 CHF;https://stockx.com/balenciaga-track-sandal-fake-fur-pink-w;https://images.stockx.com/images/Balenciaga-Track-Sandal-Fake-Fur-Pink-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1659610524&q=60
Dior;Dior Aqua Sandal;Dior Aqua Sandal Beige Black Dior Oblique Jacquard;08.02.2023;814 CHF;https://stockx.com/dior-aqua-sandal-beige-black-dior-oblique-jacquard;https://images.stockx.com/images/Dior-Aqua-Sandal-Beige-Black-Dior-Oblique-Jacquard_Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1691438870&q=60
Dr. Martens;Dr. Martens Adrian Snaffle;Dr. Martens Adrian Snaffle Desert Oasis Suede Peach Beige;27.04.2023;105 CHF;https://stockx.com/dr-martens-adrian-snaffle-desert-oasis-suede-peach-beige;https://images.stockx.com/images/Dr-Martens-Adrian-Snaffle-Desert-Oasis-Suede-Peach-Beige.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682564661&q=60
Dr. Martens;Dr. Martens Rikard 8I Boot;Dr. Martens Rikard 8I Boot Black;13.09.2022;135 CHF;https://stockx.com/dr-martens-rikard-8i-boot-black;https://images.stockx.com/images/Dr-Martens-Rikard-8I-Boot-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1663047046&q=60
Burberry;Crocs All-Terrain Clog;Release Date;; CHF;;
Timberland;Crocs Classic Clog;Crocs Classic Clog Lisa Frank (Kids);--;74 CHF;https://stockx.com/crocs-classic-clog-lisa-frank-kids;
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black (Kids);28.11.2022;61 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-kids;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Black-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701892461&q=60
Balenciaga;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot Bright Pink (Women's);04.10.2021;881 CHF;https://stockx.com/balenciaga-x-crocs-boot-bright-pink-w;https://images.stockx.com/images/Balenciaga-x-Crocs-Boot-Bright-Pink-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686309802&q=60
Dr. Martens;Dr. Martens 3-Eye;Dr. Martens 3-Eye Supreme Spiderweb Black;19.05.2022;505 CHF;https://stockx.com/dr-martens-3-eye-supreme-spiderweb-black;https://images.stockx.com/images/Dr-Martens-3-Eye-Supreme-Spiderweb-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1652976333&q=60
UGG;UGG Classic II Boot;UGG Classic II Boot Chestnut (Toddler);13.07.2021;88 CHF;https://stockx.com/ugg-classic-ii-boot-chestnut-td;https://images.stockx.com/images/UGG-Classic-II-Boot-Chestnut-TD.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1626188055&q=60
UGG;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Rose Grey (Women's);01.02.2023;147 CHF;https://stockx.com/ugg-scuff-sis-slipper-rose-grey-w;https://images.stockx.com/images/UGG-Scuff-Sis-Slipper-Rose-Grey-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695416846&q=60
Timberland;Timberland 6\;Timberland 6\;09.02.2022;530 CHF;https://stockx.com/timberland-6-premium-chicago-bulls-red;https://images.stockx.com/images/Timberland-6-Premium-Chicago-Bulls-Red-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1646665042&q=60
UGG;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Sand (Women's);01.02.2021;109 CHF;https://stockx.com/ugg-scuff-sis-slipper-sand-w;https://images.stockx.com/images/UGG-Scuff-Sis-Slipper-Sand-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1677139369&q=60
Gucci;Gucci Jordaan GG Loafer;Gucci Jordaan GG Loafer Blue Velvet;06.09.2022;845 CHF;https://stockx.com/gucci-jordaan-gg-loafer-blue-velvet;https://images.stockx.com/images/Gucci-Jordaan-GG-Loafer-Blue-Velvet-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675062710&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog 90s Coca Cola White;07.03.2021;130 CHF;https://stockx.com/crocs-classic-clog-90s-coca-cola-white;https://images.stockx.com/images/Crocs-Classic-Clog-90s-Coca-Cola-White.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1663002898&q=60
Dr. Martens;Dr. Martens 2976 Snaffle Chelsea Boots;Dr. Martens 2976 Snaffle Chelsea Boots Needles Cherry Red;02.04.2022;99 CHF;https://stockx.com/dr-martens-2976-snaffle-chelsea-boots-needles-cherry-red;https://images.stockx.com/images/Dr-Martens-2976-Snaffle-Chelsea-Boots-Needles-Cherry-Red.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1648866301&q=60
Birkenstock;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Oiled Leather Iron Grey;25.08.2022;182 CHF;https://stockx.com/birkenstock-boston-soft-footbed-oiled-leather-iron-grey;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Oiled-Leather-Iron-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1677051079&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog Pleasures;10.01.2019;303 CHF;https://stockx.com/crocs-dimitri-clog-pleasures;https://images.stockx.com/images/Crocs-Dimitri-Clog-Pleasures-1.png?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1614567541&q=60
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Ribbon Red (Toddler);28.11.2022;48 CHF;https://stockx.com/ugg-fluff-yeah-slide-ribbon-red-toddler;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Ribbon-Red-Toddler.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669653824&q=60
Timberland;Timberland Field Boot;Timberland Field Boot Supreme New York Yankees Brown;30.12.2021;210 CHF;https://stockx.com/timberland-field-boot-supreme-new-york-yankees-brown;https://images.stockx.com/images/Timberland-Field-Boot-Supreme-New-York-Yankees-Brown.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705478359&q=60
UGG;UGG Classic Maxi Clog;UGG Classic Maxi Clog Metallic Silver (Women's);07.11.2022;99 CHF;https://stockx.com/ugg-classic-maxi-clog-metallic-silver-w;https://images.stockx.com/images/UGG-Classic-Maxi-Clog-Metallic-Silver-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667855645&q=60
Clarks;Clarks Originals Wallabee;Clarks Originals Wallabee Jamaica Bee;19.04.2021;156 CHF;https://stockx.com/clarks-originals-wallabee-jamaica-bee;https://images.stockx.com/images/Clarks-Originals-Wallabee-Jamaica-Bee.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1620850457&q=60
UGG;UGG Classic Clear Mini Pixelate Boot;UGG Classic Clear Mini Pixelate Boot White (Women's);09.08.2022;108 CHF;https://stockx.com/ugg-classic-clear-mini-pixelate-boot-white-w;https://images.stockx.com/images/UGG-Classic-Clear-Mini-Pixelate-Boot-White-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660070888&q=60
Gucci;Gucci Slide;Gucci Slide Interlocking G Leather White;03.02.2021;260 CHF;https://stockx.com/gucci-slide-interlocking-g-leather-white;https://images.stockx.com/images/Gucci-Slide-Interlocking-G-Leather-White.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1612377038&q=60
Clarks;Clarks Originals Desert Rock Boot;Clarks Originals Desert Rock Boot Sand Suede;03.08.2022;88 CHF;https://stockx.com/clarks-originals-desert-rock-boot-sand-suede;https://images.stockx.com/images/Clarks-Originals-Desert-Rock-Boot-Sand-Suede.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1659515792&q=60
Crocs;Crocs Classic Bae Clog;Crocs Classic Bae Clog Coca-Cola (Women's);11.08.2021;222 CHF;https://stockx.com/crocs-classic-bae-clog-coca-cola-w;https://images.stockx.com/images/Crocs-Classic-Bae-Clog-Coca-Cola-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1674806728&q=60
UGG;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Charcoal (Women's);07.11.2022;103 CHF;https://stockx.com/ugg-scuff-sis-slipper-charcoal-w;https://images.stockx.com/images/UGG-Scuff-Sis-Slipper-Charcoal-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667855645&q=60
Dr. Martens;Dr. Martens Audrick Leather Platform Boot;Dr. Martens Audrick Leather Platform Boot Black Nappa Lux (Women's);29.10.2021;195 CHF;https://stockx.com/dr-martens-audrick-leather-platform-boot-black-nappa-lux-w;https://images.stockx.com/images/Dr-Martens-Audrick-Leather-Platform-Boot-Black-Nappa-Lux-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1635470859&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog SANKUANZ Lime Punch;12.08.2021;192 CHF;https://stockx.com/crocs-sankuanz-lime-punch;https://images.stockx.com/images/Crocs-SANKUANZ-Lime-Punch-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1635780041&q=60
Timberland;Timberland 6\;Timberland 6\;27.10.2018;451 CHF;https://stockx.com/timberland-6-bape-x-undefeated;https://images.stockx.com/images/Timberland-6-Bape-X-Undefeated-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1613357576&q=60
Dr. Martens;Dr. Martens Strap Sandal Platform;Dr. Martens Strap Sandal Platform X-Girl Velvet (Women's);16.06.2021;185 CHF;https://stockx.com/dr-martens-strap-sandal-platform-girl-velvet-w;https://images.stockx.com/images/Dr-Martens-Strap-Sandal-Platform-Girl-Velvet-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1623871286&q=60
Telfar;Telfar Jelly Slide;Telfar Jelly Slide Melissa Brown;14.08.2023;244 CHF;https://stockx.com/telfar-jelly-slide-melissa-brown;https://images.stockx.com/images/Telfar-Jelly-Slide-Melissa-Brown.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1691652801&q=60
UGG;UGG x Telfar Logo Tall Crinkle;UGG x Telfar Logo Tall Crinkle Black;02.11.2023;330 CHF;https://stockx.com/ugg-x-telfar-logo-tall-crinkle-black;https://images.stockx.com/images/UGG-x-Telfar-Logo-Tall-Crinkle-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700600931&q=60
Clarks;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Pokémon Black;01.08.2022;223 CHF;https://stockx.com/clarks-originals-wallabee-boot-pokemon-black;https://images.stockx.com/images/Clarks-Originals-Wallabee-Boot-Pokemon-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1659768190&q=60
Crocs;Crocs Classic Crush Clog;Crocs Classic Crush Clog Black;--;64 CHF;https://stockx.com/crocs-classic-crush-clog-black;https://images.stockx.com/images/Crocs-Classic-Crush-Clog-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692302111&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog Pokemon White (TD);28.09.2022;61 CHF;https://stockx.com/crocs-classic-clog-pokemon-white-td;https://images.stockx.com/images/Crocs-Classic-Clog-Pokemon-White-TD.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667398411&q=60
Balenciaga;Balenciaga Cosy BB Mule;Balenciaga Cosy BB Mule Black;12.07.2021;541 CHF;https://stockx.com/balenciaga-cosy-bb-mule-black;https://images.stockx.com/images/Balenciaga-Cosy-BB-Mule-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687959761&q=60
Crocs;Crocs Classic Clog;Crocs Classic Clog 90s Coca Cola Black;07.03.2021;84 CHF;https://stockx.com/crocs-classic-clog-90s-coca-cola-black;https://images.stockx.com/images/Crocs-Classic-Clog-90s-Coca-Cola-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698872883&q=60
Birkenstock;Birkenstock Kyoto;Birkenstock Kyoto Nubuck Suede Stone Coin;25.08.2022;145 CHF;https://stockx.com/birkenstock-kyoto-nubuck-suede-stone-coin;https://images.stockx.com/images/Birkenstock-Kyoto-Nubuck-Suede-Stone-Coin-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696281044&q=60
Gucci;Gucci 60mm Slide Sandal;Gucci 60mm Slide Sandal Pink Rubber;31.08.2022;328 CHF;https://stockx.com/gucci-60mm-slide-sandal-pink-rubber;https://images.stockx.com/images/Gucci-60mm-Slide-Sandal-Pink-Rubber-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1693861731&q=60
